cliente_id,recency,frequency,monetary,tiempo_cliente,productos_diferentes,canal_preferido,categoria_favorita,segmento,meses_cliente,satisfaccion,tickets_soporte,gasto_ultimo_mes,dias_ultima_compra,churn,clv_estimado,beneficio_bruto,margen_real_pct,dias_ultima_compra_calc,num_transacciones_real,probabilidad_fuga,prediccion_fuga,nivel_riesgo,valor_salvable
PREM_0099,9.241838715678536,9.98991103512305,3050.9515328716,31.20329623390749,14,Online,Laptops,Premium,31.20329623390749,10.0,0,254.24596107263332,7.533391137246788,0,7933.312039623892,-1634.8600000000001,-0.8863630627750093,46,9,0.02503834531691669,0,Bajo,198.63700635495567
PREM_0100,14.610138775037916,5.214908029392072,2630.134599258848,20.943781270340573,9,Online,Smartphones,Premium,20.943781270340573,9.4,1,219.17788327157064,7.33450237557562,0,4303.404307706734,1083.54,0.8964368910071486,64,5,0.0370785656751814,0,Bajo,159.56405925016264
PREM_0101,11.618817870452192,9.55804305154068,3164.7379058299234,29.492872985250862,16,Online,Smartphones,Premium,29.492872985250862,7.8,0,263.7281588191603,2.464015939776287,1,6049.715624772154,-626.96,-0.2302395207862963,46,12,0.20806989936347198,0,Bajo,1258.763721223966
PREM_0102,15.007610472130793,10.953798156074132,2382.7470220660143,27.667439219659805,13,Tienda,Gaming,Premium,27.667439219659805,6.5,0,198.56225183883453,14.660384364932275,0,3565.910279648897,-3076.1,-1.7379437452760165,49,12,0.02342460945013293,0,Bajo,83.53005563498971
PREM_0103,11.475846372004016,4.929519518748992,3239.274164399844,36.64055200257732,13,App,Smartphones,Premium,36.64055200257732,7.2,0,269.93951369998695,10.893270463449907,1,7155.642539971308,2199.58,0.6573860948223117,48,7,0.3287952319852301,0,Medio,2352.741148933247
PREM_0104,17.19463893665734,9.215359739453213,3300.451431164982,24.04237304865774,17,Online,Accesorios,Premium,24.04237304865774,6.6,0,275.03761926374847,24.69468773649536,0,4377.906496206439,2404.55,0.9210755318279604,49,9,0.0341441423933474,0,Bajo,149.47986279123327
PREM_0105,14.600804711834645,8.801648272441234,3907.9821976286,19.43932186939078,12,App,Smartphones,Premium,19.43932186939078,8.6,1,325.66518313571663,38.20911155602168,0,5425.839774679774,2396.88,0.5004398757040196,45,9,0.029670357908726068,0,Bajo,160.98660807015048
PREM_0106,16.653941832125035,7.141335611795453,2331.8190076858573,33.12151858965699,18,Tienda,Gaming,Premium,33.12151858965699,10.0,0,194.3182506404881,29.763250103970748,0,6436.115550898554,828.9399999999998,0.5003666566548725,45,8,0.08141519167908762,0,Bajo,523.9975812451623
PREM_0107,14.022007242445964,8.94215023165026,2961.8016144382423,26.159548515228938,15,Online,Gaming,Premium,26.159548515228938,8.9,0,246.81680120318688,17.50203035344128,0,5768.036528011707,-227.43,0.13494422614275411,48,10,0.06366628687036491,0,Bajo,367.2294682711369
PREM_0108,18.55245099819056,12.00207768000892,3019.3040408960155,15.362215434305623,10,Tienda,Smartphones,Premium,15.362215434305623,8.0,0,251.608670074668,12.79039007888224,0,3078.5724011598486,-691.07,-0.5611954652091601,44,13,0.04604815616335312,0,Bajo,141.7625826887977
PREM_0109,15.362574195954895,7.694752041395218,2532.289940071132,12.883674152435752,12,Tienda,Gaming,Premium,12.883674152435752,8.4,0,211.02416167259435,38.74020743421043,0,2275.8639131398213,-299.97999999999985,-0.43228956262153595,51,7,0.06194402001894226,0,Bajo,140.97615979592135
PREM_0110,16.860620035487017,10.484169177047598,3363.9088621178125,34.76810835737015,9,Tienda,Accesorios,Premium,34.76810835737015,10.0,0,280.3257385098177,12.585425207453689,0,9746.395651869152,1106.51,0.8074625577872796,43,10,0.03407850237814479,0,Bajo,332.14256740056294
PREM_0111,21.608105127341823,8.95479382111036,3114.9332671983702,42.25300072340293,14,Online,Smartphones,Premium,42.25300072340293,6.5,0,259.57777226653087,34.36847059957453,0,7168.097449123203,1790.9299999999998,0.372708851143183,49,10,0.10814807671936741,0,Bajo,775.2159528596779
PREM_0112,10.115567310789205,11.150248550434576,3179.269660761027,20.169866817109973,17,Tienda,Gaming,Premium,20.169866817109973,6.3,1,264.93913839675224,3.2246020043415005,0,3377.5512948743103,77.40999999999983,-0.049217534820786085,44,14,0.04440886587542301,0,Bajo,149.99322244143457
PREM_0113,17.597421746344008,10.849267365825538,2835.778221952105,22.82450577835541,12,Online,Gaming,Premium,22.82450577835541,7.5,0,236.31485182934205,18.34787917631937,0,4053.1050886423914,-1127.63,-0.9171735912712126,44,11,0.057517611217914044,0,Bajo,233.1249227138821
PREM_0114,20.62353963529785,11.344478493516789,2739.5062058888752,39.98851871092064,4,Online,Laptops,Premium,39.98851871092064,9.3,0,228.2921838240729,2.9256013783092385,0,8527.868286586414,1327.69,0.4673446450444332,44,13,0.050575389228573464,0,Bajo,431.30025788411575
PREM_0115,7.873695012519368,7.94140352490756,3171.2119287087435,37.034595500316,13,Tienda,Laptops,Premium,37.034595500316,7.0,0,264.2676607257286,1.0,0,6835.765800989474,-629.4199999999998,-0.32929280177263515,52,7,0.03216884520291411,0,Bajo,219.89869189540457
PREM_0116,14.02396443983814,5.005177313080987,2293.9761072763717,27.891603615620323,12,Online,Accesorios,Premium,27.891603615620323,8.5,0,191.16467560636428,1.0,0,4554.618239664394,264.22000000000014,-0.16049106713821043,44,6,0.02995311322315403,0,Bajo,136.4249958209101
PREM_0117,10.97049385030662,5.662831852244821,3039.533873563168,33.17756751762193,16,Online,Gaming,Premium,33.17756751762193,7.8,1,253.2944894635973,3.3601367870665486,0,6580.291715186689,2468.58,0.8499529942536794,48,5,0.04977020921073001,0,Bajo,327.50249533247495
PREM_0118,12.114387106873377,12.160465174701642,3371.376076622326,51.56970261330581,14,Online,Gaming,Premium,51.56970261330581,6.9,1,280.9480063851938,19.86947976568428,0,10034.1815261276,2180.5,0.6992458822962155,44,15,0.051501747839786324,0,Bajo,516.777886737266
PREM_0119,5.4681908778320665,7.854463150902948,3280.2989450595837,29.434196835413477,10,Tienda,Accesorios,Premium,29.434196835413477,8.1,1,273.3582454216319,13.567801457089816,0,6547.099229863539,212.40000000000003,-0.0427542880438313,45,8,0.03716288547443463,0,Bajo,243.3090988691779
PREM_0120,14.997209669590012,7.565424100087844,3794.193081822865,15.67665062488771,15,Tienda,Smartphones,Premium,15.67665062488771,9.5,0,316.1827568185721,31.42099176154879,0,4721.738394376925,1329.58,0.43848675036593576,43,8,0.03694686042062146,0,Bajo,174.45340939973352
PREM_0121,11.89778371603422,11.345458038518728,3126.16009275666,25.035085343311152,13,Online,Laptops,Premium,25.035085343311152,5.3,0,260.5133410630549,9.792733918502137,0,3462.245694277167,1432.02,0.6056955460681698,43,11,0.06218477643306508,0,Bajo,215.2989744549678
PREM_0122,13.072867233110784,7.572766888518473,2275.6297927051446,14.990258283290082,18,Tienda,Gaming,Premium,14.990258283290082,6.9,0,189.6358160587621,16.60722840216266,0,1969.243464725642,-817.9300000000001,-1.0015368389854884,47,7,0.06267664537692554,0,Bajo,123.42557429943724
PREM_0123,5.776405398040418,8.455208059000382,1542.9054863920087,30.033391137969616,18,Online,Accesorios,Premium,30.033391137969616,9.6,0,128.57545719933407,1.0,0,3703.5572502930977,-415.47,-0.5155865993233236,44,9,0.03541922554357725,0,Bajo,131.17712956168202
PREM_0124,6.813992930076684,5.974808998322368,1817.965005220396,37.645531680651445,14,Tienda,Gaming,Premium,37.645531680651445,7.9,0,151.4970837683663,19.934456617607008,1,4497.878252780514,2841.24,0.849925745625314,45,7,0.06302843388490653,0,Bajo,283.49422207773557
PREM_0125,16.12113381612737,9.477578318053029,2644.574712507578,26.429201207320173,11,Tienda,Gaming,Premium,26.429201207320173,7.4,0,220.38122604229815,12.357967122864787,0,4292.817378978795,-859.93,-0.6758539170774321,43,10,0.06439622441025505,0,Bajo,276.44123128896143
PREM_0126,12.596709041379745,8.044639708211585,2425.677882393928,23.706091678067924,7,Tienda,Gaming,Premium,23.706091678067924,9.1,1,202.1398235328273,20.14906437976419,1,4355.032711340119,1920.92,0.654093149326736,45,10,0.05734389508469827,0,Bajo,249.7345388895168
PREM_0127,12.557370374485057,9.90506978364267,2719.8520952168706,36.68693073494245,14,Tienda,Gaming,Premium,36.68693073494245,8.1,0,226.65434126807256,21.966650675956828,0,6721.283554394569,-2374.85,-1.5526487637720703,44,9,0.04096497001249739,0,Bajo,275.3371792512654
PREM_0128,9.069263234969524,10.010854293249636,3159.9965247549026,21.51941532632408,9,App,Accesorios,Premium,21.51941532632408,10.0,0,263.3330437295752,21.741870239065776,0,5666.77313716179,118.3599999999999,0.12489071928359316,44,12,0.03585858391057164,0,Bajo,203.20246004108932
PREM_0129,15.480270922755016,9.99136377594521,2890.251343086146,30.919688019729804,13,App,Gaming,Premium,30.919688019729804,9.4,0,240.85427859051217,25.49201853508017,0,6967.42423020733,-1324.2,-0.2280040340152279,46,10,0.05806014949917935,0,Bajo,404.5296924300422
PREM_0130,10.391860758619105,9.55806085092508,3170.817226590172,29.128293246580512,14,Online,Gaming,Premium,29.128293246580512,7.9,0,264.23476888251435,1.0,0,6083.492226917612,-1389.62,-0.7090186923182468,49,9,0.02516652346166408,0,Bajo,153.10034985757315
PREM_0131,16.020570293112073,8.495239913071101,3004.360011459915,39.481452393520414,12,Tienda,Laptops,Premium,39.481452393520414,8.7,0,250.36333428832623,13.442949186458668,0,8602.896728405834,702.94,0.3010154022028408,52,8,0.04658655577815212,0,Bajo,400.77932829156083
PREM_0132,15.159600320151496,8.21714896662653,1918.552263618275,20.806706983983688,15,Tienda,Laptops,Premium,20.806706983983688,5.9,0,159.8793553015229,12.07326468175028,0,1972.391527416579,1690.58,0.8563096353058953,44,10,0.04611057377745914,0,Bajo,90.94810504297749
PREM_0133,18.378020252899887,7.306077303363344,2205.164590326216,10.772879091170282,10,Online,Laptops,Premium,10.772879091170282,7.6,1,183.763715860518,15.764673566701951,0,1498.1491370396932,-1423.94,-0.8112746243836116,48,10,0.04971491481344016,0,Bajo,74.48035672575723
PREM_0134,7.246053112294271,9.62415883763934,3561.506309525877,33.58189702519563,13,App,Laptops,Premium,33.58189702519563,9.0,0,296.7921924604898,24.355101944429517,0,8967.895192017073,-349.43000000000006,-1.1820013354191075,44,9,0.03368601852597929,0,Bajo,302.09268357732776
PREM_0135,10.18302289938695,8.960129209508379,2105.9534649688308,15.737633181901236,12,Tienda,Accesorios,Premium,15.737633181901236,8.3,0,175.4961220807359,1.0,0,2294.414059748001,389.0000000000001,0.33376612490344576,44,8,0.028009359076511454,0,Bajo,64.26506726967817
PREM_0136,16.089763809575242,4.628579035049315,3312.9402277724257,35.83528720667249,14,Online,Gaming,Premium,35.83528720667249,9.5,0,276.07835231436883,14.628997257038698,0,9366.812302181905,1676.2800000000002,0.7715814844291228,45,4,0.047687038245308074,0,Bajo,446.67553649077064
PREM_0137,15.03571435914706,9.562382847938752,2862.5206623711256,27.499254976803822,12,Online,Gaming,Premium,27.499254976803822,9.0,0,238.54338853092716,10.678604015073407,0,5908.641551272788,853.4200000000001,0.4239613044467685,43,9,0.039804417400830565,0,Bajo,235.19003457875306
PREM_0138,20.196715690739293,9.556212038183922,2834.677351351132,34.157262010765,14,Tienda,Laptops,Premium,34.157262010765,6.6,0,236.2231126125943,16.262634128119235,0,5297.1404599590105,1016.19,0.2785487319703763,55,10,0.03464094550681618,0,Bajo,183.49795401539126
PREM_0139,9.586705739113151,5.826376568809822,2719.4391379854937,26.72620897522632,16,Tienda,Accesorios,Premium,26.72620897522632,8.3,0,226.61992816545785,7.4692705804244435,0,5031.133901713102,1410.96,0.8250943377061466,51,5,0.0818320555816875,0,Bajo,411.7080290838989
PREM_0140,15.795759959350375,7.675774966351181,2306.42715070654,26.79726461935277,17,Tienda,Accesorios,Premium,26.79726461935277,6.8,0,192.2022625588783,17.971322915757902,0,3520.387977438086,867.66,0.1659640717555117,44,10,0.057691654659328614,0,Bajo,203.0970074612104
PREM_0141,12.489190012129136,10.086596058072775,2829.3160421954226,28.324733529631057,10,Tienda,Laptops,Premium,28.324733529631057,5.6,0,235.77633684961856,11.640701682993036,0,3743.009741211864,-989.5700000000003,-1.0845951617658491,43,12,0.044552559306147314,0,Bajo,166.7606634788287
PREM_0142,14.958999759513036,8.492506638344832,2990.0452352826624,40.077299667168326,11,Tienda,Gaming,Premium,40.077299667168326,8.3,0,249.1704362735552,19.039123080408668,0,8315.10960086909,-902.2400000000002,-1.0278885173241712,43,10,0.050501919730638486,0,Bajo,419.92899761455215
PREM_0143,19.278292186794623,7.343612037468473,2943.686477023538,21.74385890473914,13,Online,Accesorios,Premium,21.74385890473914,9.0,0,245.30720641862817,11.711416181719914,0,4810.555942302484,1811.96,0.6098795272651514,44,7,0.057847790727137145,0,Bajo,278.28003343150016
PREM_0144,11.678963815169816,11.18654181091986,2012.8959231014987,29.154000182539125,11,Online,Accesorios,Premium,29.154000182539125,7.9,0,167.7413269251249,7.723328663044869,0,3877.163442591423,137.12000000000003,0.1819417942448275,47,12,0.0690874734742135,0,Bajo,267.8634264952252
PREM_0145,9.770032859968666,6.260394040841844,2747.0307709892472,48.63767470123455,16,Online,Accesorios,Premium,48.63767470123455,6.1,0,228.9192309157706,1.0,0,6840.53471120457,2085.98,0.8530885724786715,44,6,0.024033310221144057,0,Bajo,164.4006927928835
PREM_0146,16.170435342545947,7.9602932169024925,1810.5505996394663,36.36588106032273,19,Online,Smartphones,Premium,36.36588106032273,7.5,0,150.8792166366222,11.706855227031422,0,4127.269125013405,-1775.3500000000001,-0.7907752189856868,52,8,0.060643561811536864,0,Bajo,250.2923002955981
PREM_0147,7.59688286865326,7.5774027504789245,2448.061552262369,26.419718194424256,14,App,Accesorios,Premium,26.419718194424256,7.9,0,204.0051293551974,1.0,0,4238.004447462204,1629.49,0.7717168413273695,49,7,0.04342266993111541,0,Bajo,184.0254682887504
PREM_0148,6.618526191058005,10.648029661196704,3813.782198616818,34.964609726513935,10,Online,Laptops,Premium,34.964609726513935,5.0,0,317.81518321806817,18.504684688052183,0,5530.706063529222,736.1099999999999,0.18036032283349873,53,10,0.019999813715183494,0,Bajo,110.61309098402025
PREM_0149,18.69028954735081,9.83803801873209,2376.9928865449547,27.55384737873835,9,Online,Gaming,Premium,27.55384737873835,8.0,1,198.0827405454129,13.289393474291344,0,4348.450839573385,-1122.1200000000001,-0.5020081270747101,54,9,0.051842297883396005,0,Bajo,225.43368375646685
PREM_0150,5.775973068905268,5.356190534695292,1398.6563655000232,24.005622083424026,17,Tienda,Gaming,Premium,24.005622083424026,8.0,0,116.55469712500194,8.999119181717798,0,2244.686195183523,-1007.04,-0.7778882029576814,43,6,0.04383728757914185,0,Bajo,98.40095426318983
PREM_0151,9.00328303748348,9.450685507378134,2483.5184058316863,30.89341268338924,17,Tienda,Laptops,Premium,30.89341268338924,8.7,0,206.95986715264053,21.52275882274868,0,5564.0764772122175,853.6100000000001,0.30613038945316706,43,10,0.047507990040173906,0,Bajo,264.33808986216394
PREM_0152,10.83677567942385,8.184353827862912,2105.9501977983664,15.697221392569036,12,Tienda,Accesorios,Premium,15.697221392569036,9.1,0,175.49584981653052,6.455951591063712,0,2497.4970634473634,321.39000000000004,-0.056333970126235235,45,9,0.042631874059639856,0,Bajo,106.47298027320836
PREM_0153,7.586533575304506,4.694218814095034,3033.1471627185783,47.94399613946233,20,App,Smartphones,Premium,47.94399613946233,10.0,0,252.76226355988152,21.39005105892144,0,12118.43298831672,505.30999999999995,0.12997004672790402,50,5,0.04580537977276797,0,Bajo,555.0894252806868
PREM_0154,12.104489726158905,4.062914168231384,3331.868918209756,9.648189279731316,15,Tienda,Laptops,Premium,9.648189279731316,5.3,0,277.6557431841464,28.60213338129733,0,1423.8605553725288,1706.99,0.9266705332994963,43,5,0.04271795622291563,0,Bajo,60.82441287194003
PREM_0155,14.27376402502462,10.199188226562988,2495.726163966046,26.109162103288032,12,Tienda,Laptops,Premium,26.109162103288032,6.1,0,207.97718033050384,10.666294047133793,0,3318.555129542783,-573.61,-0.32098980422383533,46,10,0.046095447761490264,0,Bajo,152.97028461746493
PREM_0156,12.349259896034257,10.093383211542626,2873.9381637487973,33.675694539438844,13,Tienda,Smartphones,Premium,33.675694539438844,9.6,0,239.49484697906644,15.374455298400765,0,7758.283481639059,-1251.6,-0.6665165758446074,47,10,0.05059471576899341,0,Bajo,392.5281476088048
PREM_0157,17.560830196069254,10.115620612703724,2806.2115719060284,17.505310141198724,12,Online,Gaming,Premium,17.505310141198724,7.7,0,233.8509643255024,6.085268444548774,0,3159.129601670012,-1168.19,-0.7536890746738193,43,12,0.04799239032818318,0,Bajo,151.61418094066505
PREM_0158,15.803185201344592,2.223143834687214,2735.17738012645,27.44967322852097,17,Tienda,Accesorios,Premium,27.44967322852097,8.3,0,227.9314483438708,10.325406216126773,0,5170.132426265724,1485.79,0.31500790133605144,50,3,0.09306245086938492,0,Bajo,481.1451949075677
PREM_0159,1.0,9.586538628267006,2969.9796510640945,21.65374484933061,10,Tienda,Accesorios,Premium,21.65374484933061,8.9,0,247.4983042553412,1.0,0,4761.250735427537,1661.84,0.5503872057680564,48,10,0.030624914343227082,0,Bajo,145.81289593909526
PREM_0160,16.575951676808653,4.968801126673804,2462.4398310077845,23.18733054868579,13,Tienda,Accesorios,Premium,23.18733054868579,6.3,2,205.20331925064872,25.12332490527595,1,3013.098649825225,752.92,0.10768736000260666,45,7,0.2143708570708874,0,Bajo,645.9205400021672
PREM_0161,9.54638934583624,8.395060627023744,2567.093908875263,29.3633297790039,17,Online,Gaming,Premium,29.3633297790039,8.6,0,213.92449240627192,1.0,0,5388.886920868546,837.86,0.2854246894929609,43,11,0.0423856328465826,0,Bajo,228.41138247968524
PREM_0162,15.802152031713774,9.850658120953188,3326.2472616103523,33.3885211454936,12,Online,Accesorios,Premium,33.3885211454936,7.1,1,277.1872718008627,12.725089162640463,0,6572.213942621638,-414.1,-0.01720723512915085,53,10,0.03596063916006206,0,Bajo,236.34101407334558
PREM_0163,16.831237233844007,8.366699941477544,3327.1861058356258,34.09758720633769,13,Online,Laptops,Premium,34.09758720633769,6.6,0,277.2655088196355,8.418870739292906,0,6196.63824439993,1461.6999999999998,0.37845556068065495,46,11,0.0607546189212255,0,Bajo,376.4743951312096
PREM_0164,8.02617509577329,10.158798478348007,1880.3587786625444,36.2636378658289,18,Online,Smartphones,Premium,36.2636378658289,9.4,0,156.69656488854537,34.37496610637995,0,5354.760208688878,552.6,-0.1350856257437192,43,15,0.11737592703262736,0,Bajo,628.5199435322822
